V,W
1.0080906343327283,2.9978738212050517
0.9816829332337674,3.839340557136373
0.9632945890249802,3.9608130169433444
0.9210486421174716,4.456335533506073
1.1163108479701374,4.210391195694998
0.9447523838611511,4.063430848709809
0.9716876260401061,4.150001689678573
0.8276114225439741,4.82771641834232
0.9437030022899984,4.495163815611078
0.9633723865438527,4.133167760012379
1.227816871433355,4.223669195257981
1.3413957830177066,3.673289314625325
1.3992830738102324,2.7044060578533404
1.301038650348655,2.4926398253825113
1.3224267709027566,3.505988552841631
1.4498844745306534,3.2059291203818407
1.3391911127301148,3.3295542399090814
1.25516775572396,3.435456766163061
1.3427172840395993,3.225160265192157
1.4936588856509792,3.5963388961420635
1.406895251338366,3.935073437949999
1.420094376001986,3.364621299244303
1.4032507572147075,3.3224520719650443
1.1860784757157394,3.5708879790714327
1.329359317100985,3.0216662991205703
1.3136819571021336,2.6111157495795507
1.4209800410581048,3.2921271391227465
1.332858242449796,3.104046917088558
1.286100458286104,4.0882182747907025
1.331393910052904,4.618511028761766
1.3263726765252783,3.8169461878234916
1.431055538891837,3.4851413691668056
1.4891159547679813,3.61720315917207
1.2693032261896136,3.7967658311216392
1.3090886351973154,2.673411357208065
1.4854618264110904,2.996437034523089
1.6014073495037957,2.998333420511456
1.4791734126837106,3.129183533570971
1.4133190293327609,2.815367714478882
1.4596453558342566,3.572242546922643
1.361822939760365,3.4093326628779645
1.0822345197044554,3.90624425662901
1.0704157557506444,3.83923826302506
1.1495475623853417,3.1094067012236137
1.2696445542623973,3.3455228276835998
1.3280608358286212,3.3954218232374105
1.2243893865058288,2.9137881064577686
1.2117202436693864,2.429976202953209
1.172226742989231,2.934886118836173
1.229102383148947,3.3228035609089246
1.3456946549494335,3.2565773265451012
1.7164542276687378,3.160796105062709
1.6333543962661234,3.475811898570865
1.370918383499232,3.5940216172785546
1.4726784983474215,3.609738393658784
1.5660399912630178,2.677273655828118
1.439972421015386,2.9696317568418586
1.5752121363620608,2.987948099245562
1.5142947011879377,3.238383530332413
1.4516283213191141,3.4830758291643855
1.4719893099188015,3.552939510557458
1.6729297672396084,3.068975926262022
1.5355132605406716,2.8715398207007103
1.5582281233988136,2.9897071027249824
1.4351843038482177,3.315731815811021
1.266431861864121,2.8111660635918585
1.1890865214900785,3.023689600598594
1.2800245729645525,3.552194241093442
1.486662143524076,3.841020494890257
1.32104886146672,3.724375154152694
1.235035870309992,3.9363789770334754
1.2203450486779732,4.154833441761985
1.0600734854360094,4.342545727200115
0.9735336133545106,3.5886597174782344
1.243605262080755,4.18144540695699
1.284111188100403,4.032832463054924
1.1308944256337954,3.5156074659285985
1.1803729719479046,3.0029775294691405
1.3133049217894146,3.2111615739062596
1.4831597810058919,2.5562103440331967
1.548832453334894,2.864558186982683
1.674478075297341,2.3129007990472497
1.700871568535016,2.6608286327404644
1.432301178815617,2.581429320225085
1.3936606096093092,2.896177495680033
1.5108351779178582,2.9268453559481005
1.8224635321221316,2.70551298151603
1.666631307611075,2.740280568792898
1.818924154530278,2.502540858208064
1.9392089863350535,2.914069396616893
1.6710350153508708,3.242038698534441
1.97048555674203,3.4857681921367947
1.7850997698698237,2.9729830888589364
1.9049928036833843,3.2468994349505964
1.953697458960725,3.3076268985092954
1.696221180079804,3.2717927842536825
1.9221730020866856,2.652230249617903
1.7975234537282447,2.3376667115522127
1.9178742928711578,2.3771432695596153
1.9549061035530635,3.0756667311085972
1.8372297989713642,3.4487050401792883
2.1973585997141165,3.0551102059781092
2.148377728631921,2.6857552936527402
2.1698323450522357,2.6793483966278155
2.050349563862736,2.810570270406365
1.9494656139293238,2.70549414819844
1.7511264205369523,2.684626966885177
1.7803188405369754,2.5306492053100516
1.7990167126217642,2.388748309370291
1.8633443312900118,2.479759229985253
1.6695916617538014,2.40674705296294
1.520913455664123,2.228115387092982
1.5301874502584463,3.4057204221623216
1.4637694309176055,3.63000110394512
1.581612388354333,2.7692217311329306
1.5324288830939485,2.5551899091856587
1.3009042117328737,2.9864564845031465
1.322220171220417,3.335658350531989
1.394180269475962,3.9695124135783324
1.7490812293595206,3.6533600793567107
1.6216149006336507,3.200189565667593
1.4880319438231413,3.548343875125428
1.3464451065555039,3.126178701167763
1.1528948264264474,3.541741746388422
1.184417829645626,4.1029225039985295
1.0964239038489192,3.4563587319726072
1.086017256343048,3.7129902856829204
1.2549690512925373,3.586020041397815
1.5662215968506406,3.061405600708681
1.3855863988287134,2.975804019621096
1.5144400786596899,2.5217592210300825
1.6533948885610923,2.8234802283130596
1.616686863762235,2.8015292343444758
1.7109549856623951,2.9665732442758683
1.8658957022541172,2.4978910959247482
1.8338689290936647,2.283039974741293
2.0693719856683708,2.1544833147805043
2.0066088153107846,2.461396813589044
1.66979663733963,2.3962423092488248
1.8737663119132024,2.263454388494233
2.4167904835163294,2.6226804994093165
1.8835071735990074,2.977479703898156
1.823241574990946,2.830720168222601
1.8268475476733792,2.6649990413611557
1.852626719402436,2.655847839489539
1.9195695509467372,2.2834668401954
1.9102910796236021,2.5855009410361465
1.756291857324054,2.6227531029550337
1.6141288515894818,2.95191451228075
1.6581590042672476,3.1794722843913594
1.6692729199462364,2.6388830256065154
1.6863003699927912,2.5276944510816675
1.9705718195002802,2.7677338078624087
2.068475225491106,2.8333356837666104
1.970011480192497,2.511249275690872
1.977572331111884,2.353963291721362
2.4978000849793665,2.4286722655312984
2.5685803230305884,2.9285245972432996
2.275660098524706,2.6964162689491182
2.1609274532175475,2.4234463527495
1.8410113192678614,2.877492648472972
2.0834170860281342,2.7804557237186383
1.9749487492870603,2.880279644627891
1.80779183534671,3.062067462600307
1.4563273247622348,3.191505352101896
1.6078621176527217,2.9928963477956474
1.531688855709093,2.8608331019895394
1.5305755690436846,3.3108889453364174
1.1864355522554695,3.2697361046931515
1.222655804207046,3.530308612946569
1.3612872042756823,3.958671066623034
1.3859682954585955,3.4613678766108
1.4933015510268808,3.33082198318177
1.5037987372605253,3.5061422394355075
1.5440683363721397,3.0722267775997314
1.7075310823014067,2.657566156981053
1.598776739068526,2.931049092267806
1.4992212261749802,3.1989388715615643
1.6567665686771207,2.7748968931365825
1.6528845833189014,2.521047861167246
1.6403660654210253,2.6604821474101086
1.5865947537062939,3.0350931238367296
1.381777505575491,3.246031218397961
1.4682798417525023,3.2732934403349874
1.3680260352691338,3.706895490935993
1.0872797404891466,3.8955058392707267
1.2011961133832394,4.083054332801252
1.1064170321772149,3.6055811259497896
1.1589859540524996,4.002323520344172
0.9700617452277607,4.418863338659733
0.9260651803071906,4.540663487438991
0.9847524006610993,4.121489868587752
0.9709014095439751,4.1073218379063245
1.0717447563658349,3.981961176454227
0.8153626017428176,3.5601740316821875
0.8039691044679972,3.6998051224919015
0.8125014657243913,3.992015504331985
0.8700093759894811,3.61583186137277
1.1153501372994226,4.267252673377117
1.0250080138416993,4.350378215912784
1.1290756254659848,4.689717585215742
0.9340579220024058,3.55064556219473
0.9891283549594543,3.584480044993723
0.9212226667830495,3.25060124518072
1.096314889997873,3.6593458664889233
1.2320351705391293,3.653911485392368
1.1925376082750039,3.707980778294132
1.2897472078558958,2.837056894532878
1.1854503725109005,3.233078469080521
1.139718449269627,3.5619502204182973
1.529614033807305,3.545089054763268
1.437682230412632,3.4012874921093057
1.7097085204366487,2.8182358024262477
1.7101290881977464,3.0658425308588693
1.9533423590828096,3.3572272649051738
1.8323620016317617,3.586259417242142
1.6202643090252795,3.335307192254089
1.540079030505899,3.4038516956990947
1.6618454221113237,2.970041144227121
1.2955622411892127,3.0290100345147355
1.447340977890326,2.8769123401602283
1.46068662280659,3.0350084369075745
1.2645951707712293,2.932414624744051
1.4136969302790896,2.8439440966445693
1.2678614526315064,3.3169097043507203
1.3447282705862653,3.950381109177027
1.2752733228452748,3.6675744667236145
1.1201124009546162,3.6888898916137647
1.1690890091723511,3.069568680740776
1.32185850250141,3.050869362922777
1.307727201629361,2.8405751061621034
1.366481082660149,2.6475958014616285
1.6426269033872842,3.1639322935616865
1.5536796625968265,3.0558107830451497
1.3207299150396679,3.00300040199577
1.6932072699246188,3.113961133007758
1.5342388377274514,3.0140814470877175
1.499968398097724,3.2545711743491634
1.4649628135682968,3.9146105230466732
1.314261834105003,3.4468887920470817
1.4703616082957913,3.348845906597759
1.250902280195762,3.0941859137050507
1.3150035905602937,3.205256735469753
1.2895141020736711,3.07861293575694
1.462652193201782,3.709754230202203
1.327732387523818,3.7769424348628973
1.3665210311836498,3.9839601024900997
1.249031833539204,3.792863731591029
1.1654374731653365,4.091836037545378
1.0914817645829549,3.788479149562144
1.0365721308585705,3.8740986639471
1.2997246981859816,3.9074149715782363
1.282217357316486,3.9500335083333766
1.1226765320055323,3.485532542409253
1.0817458537875229,3.5870264348201175
1.145555837667401,3.5810535647887884
1.3513980181162804,3.876168915665432
1.2319733020475159,3.6978419113313565
1.3636365561495223,2.9078112525551485
1.6653606524357074,2.3665671634489898
1.9029712462580621,2.526677734758768
1.792776066824185,2.4631029521969388
1.395838440787292,2.485001378542739
1.8711739662699791,3.0676833063276963
1.5073574965392373,3.301328696641801
1.359089942033183,3.6251031073801867
1.3062704031008028,3.421401092214119
1.2353798160481542,3.2702769050429508
1.153533619752019,3.9674025706624874
1.4090100220713395,3.497477227292693
1.6531118440236836,2.9335350694955693
1.6826349965788652,2.7145799061887
1.5710217853589914,3.0723928567888774
1.5090182299737238,3.6421616321173724
1.437556711457989,3.9698495841090695
1.611016229766861,3.7124165392483426
1.230142170823661,3.645562593499567
1.1903864922034844,3.378495772861534
1.459883770727899,3.0436098787484163
1.4023744455573042,2.802497350118109
1.3936427288430266,3.238969794212392
1.3995730096746462,2.696335353847027
1.4514391189052642,2.714779209352555
1.3521660008292342,3.017673921628046
1.471088685364956,2.863248310686157
1.3343874250501182,3.0191725987781086
1.3120601035560566,3.1427268473796537
1.3376999401456693,3.142550192497669
1.1301455186979854,3.7205668696619827
1.4547296158502192,3.9117714106865265
1.5729177362983582,3.5131120848621147
1.6441419588538972,2.978842012229496
1.4466385569863727,2.6331349050084136
1.5297227263047213,2.9362613623974005
1.6726119752849982,2.385811020371845
1.518736711813585,2.8371943277195752
1.4224094646444336,2.99260791743402
1.3890609791278785,2.962565039986389
1.8078131699624147,3.1328940183766383
1.6677543390593506,2.49286595747018
1.887606798425563,2.505556967368162
1.8920745039079376,3.1047220244613642
1.6017765603953904,3.59735161638351
1.602061938850372,3.210549085019772
1.3625128047342445,2.7523986026567178
1.604211839212255,3.1768376405001164
1.6438287212913425,2.974538470609422
1.8019745720470197,2.8980496878741806
1.827973298562648,2.5675962682810263
2.0269202708532283,2.836338448003723
1.906122573574826,2.8250043728819
1.6098081122183754,2.4841388494434464
1.8159964493660492,2.90523615232499
1.372700940810929,2.9289554223166054
1.1856698739767884,3.4094481885670955
1.2509020719085437,3.1588702500063035
1.2460060597540117,3.3897875364383854
1.4612076210814298,3.248667117309891
1.514574434779686,3.6145937929461516
1.3044123484646442,3.209667451410924
1.3261215579846688,3.079849419327096
1.194842543141944,3.0688913153632766
1.73856712721832,3.537545922174577
1.558350596151041,3.8483390498319294
1.558538827465534,3.7596406652407133
1.3284817873534736,3.82948969579235
1.671476778997076,3.360533107277489
1.5860846395606238,2.9346279654818463
1.740231365900407,2.8265946001244413
1.8812882238480695,3.010555071294924
1.5509949043983544,2.888096188657928
1.4517942696490929,2.2585438927710206
1.6819049836061644,2.4800506586068076
1.552981942077301,2.797423378685659
1.599838094088146,2.5503424308594718
1.2838409981347867,2.546856018649499
1.326638338971372,2.803555142781333
1.3656542185985185,2.6984081045571164
1.2336694538970359,3.353174455746295
1.4412052377739126,3.6657717358389834
1.4664545076259337,3.386194745370651
1.4716724698752852,3.413087986808251
1.3467836389694028,3.1081894179591982
1.327547242066505,3.573840994397493
1.5730337785374375,3.443162285398457
1.434945255059732,2.8560937314817436
1.2856980072346584,3.2043857573572736
1.314349612488818,2.780627719532699
1.761941124895767,2.896931153611121
1.5613828702327404,3.0095546464930507
1.6690924481072182,2.8673591245841883
1.4796594987410787,3.523182027839648
1.3920731190385907,4.152027306786193
1.5122443924174351,3.1783596887504215
1.6679517478694834,3.5299073078134984
1.7201710485643216,3.393028039462733
1.689421855283968,3.3763589443897057
1.6038059151770503,3.848073600040964
1.5282045034416893,4.067654526354628
1.4541136009059843,4.07075057044764
1.3526788484555239,3.5207408172112404
1.35255288749787,3.2752280794348647
1.4391537526865799,2.349198727462108
1.6546255819075912,2.474706383795577
1.7797531170432648,2.58979982703872
1.4427419010058065,2.5545449611027515
1.4526431428302389,2.7827120323872867
1.6552619417721879,2.419472196473328
1.782919388270533,2.751725907840347
1.629651788691599,2.595854007951805
